symbol,mode,signal_time,entry_time,entry_price,raw_direction,trade_dir,atr_entry,risk_distance,exit_time,exit_price,exit_reason,hold_bars,gross_R,net_R
DOGEUSDT,fade,2023-06-10 04:00:00+00:00,2023-06-10 08:00:00+00:00,0.06005,1,1,0.002432059754277677,0.004377707557699819,2023-06-13 12:00:00+00:00,0.06066,time,19,0.13934233659054923,0.12013822144765171
DOGEUSDT,fade,2023-10-23 08:00:00+00:00,2023-10-23 12:00:00+00:00,0.06486,-1,-1,0.0009472694080289016,0.0017050849344520229,2023-10-23 16:00:00+00:00,0.06343909588795665,tp_fixed,1,0.8333333333333305,0.7800785082127376
DOGEUSDT,fade,2023-10-23 20:00:00+00:00,2023-10-24 00:00:00+00:00,0.06745,-1,-1,0.0012531052804079805,0.002255589504734365,2023-10-24 08:00:00+00:00,0.06653,dev_revert,2,0.4078756343159773,0.366010747198088
DOGEUSDT,fade,2024-02-28 16:00:00+00:00,2024-02-28 20:00:00+00:00,0.11322,-1,-1,0.004463702068471383,0.00803466372324849,2024-02-29 00:00:00+00:00,0.12125466372324849,sl,1,-0.9999999999999996,-1.0197280191753826
DOGEUSDT,fade,2024-02-29 00:00:00+00:00,2024-02-29 04:00:00+00:00,0.12437,-1,-1,0.005491355354957468,0.009884439638923442,2024-02-29 12:00:00+00:00,0.13425443963892345,sl,2,-1.0000000000000009,-1.0176153637798908
DOGEUSDT,fade,2024-03-01 16:00:00+00:00,2024-03-01 20:00:00+00:00,0.13577,-1,-1,0.007478224734978092,0.013460804522960565,2024-03-02 00:00:00+00:00,0.14923080452296056,sl,1,-0.9999999999999993,-1.0141208498849952
DOGEUSDT,fade,2024-03-05 16:00:00+00:00,2024-03-05 20:00:00+00:00,0.13834,1,1,0.016832553168579924,0.030298595703443863,2024-03-06 04:00:00+00:00,0.16358882975286987,tp_fixed,2,0.833333333333333,0.8269410898810075
DOGEUSDT,fade,2024-08-05 12:00:00+00:00,2024-08-05 16:00:00+00:00,0.09514,-1,-1,0.005935994594706768,0.010684790270472182,2024-08-08 20:00:00+00:00,0.10582479027047219,sl,19,-1.0000000000000002,-1.0124659442654755
DOGEUSDT,fade,2024-10-01 12:00:00+00:00,2024-10-01 16:00:00+00:00,0.11061,1,1,0.003952430621536412,0.007114375118765541,2024-10-02 16:00:00+00:00,0.10349562488123445,sl,6,-1.0000000000000007,-1.0217663529705578
DOGEUSDT,fade,2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,0.21143,-1,-1,0.010294355734072204,0.01852984032132997,2024-11-06 08:00:00+00:00,0.1959884663988917,tp_fixed,1,0.8333333333333335,0.817358991684028
DOGEUSDT,fade,2024-11-12 04:00:00+00:00,2024-11-12 08:00:00+00:00,0.41204,-1,-1,0.023760905759622437,0.042769630367320385,2024-11-12 12:00:00+00:00,0.39625,dev_revert,1,0.369187198121425,0.3556996838491303
DOGEUSDT,fade,2024-12-20 08:00:00+00:00,2024-12-20 12:00:00+00:00,0.26624,1,1,0.018892508618769385,0.0340065155137849,2024-12-20 16:00:00+00:00,0.29457876292815405,tp_fixed,1,0.833333333333333,0.822372610237522
DOGEUSDT,fade,2025-04-09 16:00:00+00:00,2025-04-09 20:00:00+00:00,0.16024,-1,-1,0.00735264867642625,0.01323476761756725,2025-04-10 00:00:00+00:00,0.16027,dev_revert,1,-0.0022667568382675313,-0.019217262240585755
DOGEUSDT,fade,2025-07-18 00:00:00+00:00,2025-07-18 04:00:00+00:00,0.23641,-1,-1,0.008625063150005165,0.015525113670009298,2025-07-18 12:00:00+00:00,0.2519351136700093,sl,2,-1.0000000000000004,-1.0213186200780846
DOGEUSDT,fade,2025-07-20 16:00:00+00:00,2025-07-20 20:00:00+00:00,0.2739,-1,-1,0.010433118380213472,0.01877961308438425,2025-07-21 00:00:00+00:00,0.27378,dev_revert,1,0.006389908006131217,-0.014029043027469
DOGEUSDT,fade,2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,0.19312,1,1,0.017485702846932093,0.03147426512447777,2025-10-12 04:00:00+00:00,0.18515,dev_revert,7,-0.2532227509833638,-0.26181288005963355
DOGEUSDT,fade,2026-04-29 12:00:00+00:00,2026-04-29 16:00:00+00:00,0.10333,1,1,0.0024110045728506888,0.00433980823113124,2026-04-30 00:00:00+00:00,0.10694650685927604,tp_fixed,2,0.8333333333333328,0.7999996023720706
DOGEUSDT,fade,2026-05-04 00:00:00+00:00,2026-05-04 04:00:00+00:00,0.11292,-1,-1,0.002014793603517231,0.0036266284863310156,2026-05-04 08:00:00+00:00,0.11225,dev_revert,1,0.1847445919881992,0.14115369190128835
ADAUSDT,fade,2022-02-28 12:00:00+00:00,2022-02-28 16:00:00+00:00,0.9392,-1,-1,0.03965717279173926,0.07138291102513067,2022-03-02 00:00:00+00:00,0.9633,dev_revert,8,-0.33761581944333285,-0.3560359144088785
ADAUSDT,fade,2022-05-05 12:00:00+00:00,2022-05-05 16:00:00+00:00,0.7899,1,1,0.028368414131313514,0.051063145436364324,2022-05-08 00:00:00+00:00,0.7388368545636357,sl,14,-1.0000000000000009,-1.0216567152405092
ADAUSDT,fade,2022-05-12 00:00:00+00:00,2022-05-12 04:00:00+00:00,0.4406,1,1,0.05081750450422637,0.09147150810760747,2022-05-13 00:00:00+00:00,0.5168262567563395,tp_fixed,5,0.8333333333333331,0.8265898127249887
ADAUSDT,fade,2022-10-25 16:00:00+00:00,2022-10-25 20:00:00+00:00,0.4136,-1,-1,0.009679165138454135,0.017422497249217444,2022-10-26 00:00:00+00:00,0.39908125229231883,tp_fixed,1,0.8333333333333326,0.8000981436979312
ADAUSDT,fade,2023-01-09 00:00:00+00:00,2023-01-09 04:00:00+00:00,0.3296,-1,-1,0.009285575879727486,0.016714036583509475,2023-01-09 16:00:00+00:00,0.3156716361804088,tp_fixed,3,0.8333333333333333,0.8057254004623912
ADAUSDT,fade,2023-06-10 00:00:00+00:00,2023-06-10 04:00:00+00:00,0.2763,1,1,0.009016863946826577,0.01623035510428784,2023-06-10 08:00:00+00:00,0.26006964489571216,sl,1,-0.9999999999999993,-1.0238331199480533
ADAUSDT,fade,2023-11-02 16:00:00+00:00,2023-11-02 20:00:00+00:00,0.3244,-1,-1,0.009041630902323078,0.01627493562418154,2023-11-05 08:00:00+00:00,0.34067493562418155,sl,15,-0.9999999999999993,-1.027905486724334
ADAUSDT,fade,2024-02-29 04:00:00+00:00,2024-02-29 08:00:00+00:00,0.6846,-1,-1,0.023185546011876584,0.04173398282137785,2024-02-29 20:00:00+00:00,0.6498216809821851,tp_fixed,3,0.8333333333333344,0.8103678760439561
ADAUSDT,fade,2024-03-05 16:00:00+00:00,2024-03-05 20:00:00+00:00,0.6352,1,1,0.04162035194260996,0.07491663349669793,2024-03-06 04:00:00+00:00,0.6976305279139149,tp_fixed,2,0.8333333333333328,0.8214630722378553
ADAUSDT,fade,2024-04-13 16:00:00+00:00,2024-04-13 20:00:00+00:00,0.4506,1,1,0.023462837546499023,0.04223310758369824,2024-04-15 04:00:00+00:00,0.48579425631974854,tp_fixed,8,0.8333333333333335,0.8183962369155576
ADAUSDT,fade,2024-07-05 00:00:00+00:00,2024-07-05 04:00:00+00:00,0.3236,1,1,0.012993894677302921,0.02338901041914526,2024-07-05 08:00:00+00:00,0.34309084201595436,tp_fixed,1,0.8333333333333323,0.8139635527448743
ADAUSDT,fade,2024-07-08 08:00:00+00:00,2024-07-08 12:00:00+00:00,0.3767,-1,-1,0.012736391918244813,0.022925505452840663,2024-07-08 16:00:00+00:00,0.3608,dev_revert,1,0.6935506845293928,0.6705466115729707
ADAUSDT,fade,2024-10-01 12:00:00+00:00,2024-10-01 16:00:00+00:00,0.3662,1,1,0.008836563022600417,0.01590581344068075,2024-10-01 20:00:00+00:00,0.35029418655931926,sl,1,-1.0000000000000007,-1.0322322402379485
ADAUSDT,fade,2024-11-06 00:00:00+00:00,2024-11-06 04:00:00+00:00,0.3584,-1,-1,0.008330111150123198,0.014994200070221756,2024-11-07 00:00:00+00:00,0.3733942000702217,sl,5,-0.9999999999999982,-1.0334636057709048
ADAUSDT,fade,2024-11-07 12:00:00+00:00,2024-11-07 16:00:00+00:00,0.3886,-1,-1,0.009314623742284719,0.016766322736112494,2024-11-07 20:00:00+00:00,0.4053663227361125,sl,1,-1.0000000000000007,-1.0324483793234052
ADAUSDT,fade,2024-11-09 20:00:00+00:00,2024-11-10 00:00:00+00:00,0.497,-1,-1,0.01583073125071583,0.028495316251288497,2024-11-10 04:00:00+00:00,0.5254953162512885,sl,1,-1.0000000000000016,-1.0244180480000316
ADAUSDT,fade,2024-11-10 04:00:00+00:00,2024-11-10 08:00:00+00:00,0.5848,-1,-1,0.02178670194577028,0.0392160635023865,2024-11-10 12:00:00+00:00,0.6240160635023865,sl,1,-0.9999999999999997,-1.0208771591761157
ADAUSDT,fade,2024-11-13 12:00:00+00:00,2024-11-13 16:00:00+00:00,0.5956,-1,-1,0.03644847356793287,0.06560725242227916,2024-11-15 12:00:00+00:00,0.6612072524222792,sl,11,-1.0,-1.012709570500423
ADAUSDT,fade,2024-12-20 12:00:00+00:00,2024-12-20 16:00:00+00:00,0.8756,-1,-1,0.05644137792733213,0.10159448026919783,2024-12-21 04:00:00+00:00,0.9771944802691979,sl,3,-0.9999999999999999,-1.0120660098536047
ADAUSDT,fade,2025-02-03 00:00:00+00:00,2025-02-03 04:00:00+00:00,0.6596,1,1,0.05322566080870468,0.09580618945566843,2025-02-03 12:00:00+00:00,0.7394384912130569,tp_fixed,2,0.8333333333333327,0.8236947076323565
ADAUSDT,fade,2025-03-02 16:00:00+00:00,2025-03-02 20:00:00+00:00,1.0396,-1,-1,0.05628513377533399,0.1013132407956012,2025-03-03 00:00:00+00:00,1.1409132407956013,sl,1,-1.0000000000000002,-1.0143657431997104
ADAUSDT,fade,2025-03-03 16:00:00+00:00,2025-03-03 20:00:00+00:00,0.836,1,1,0.07881761148004156,0.1418717006640748,2025-03-04 00:00:00+00:00,0.857,dev_revert,1,0.14802106340942528,0.1397713561420733
ADAUSDT,fade,2025-04-09 16:00:00+00:00,2025-04-09 20:00:00+00:00,0.6322,-1,-1,0.029727948361152133,0.05351030705007384,2025-04-10 12:00:00+00:00,0.5876080774582718,tp_fixed,4,0.8333333333333327,0.8167929685177887
ADAUSDT,fade,2025-07-17 08:00:00+00:00,2025-07-17 12:00:00+00:00,0.8155,-1,-1,0.027038065566694663,0.04866851802005039,2025-07-18 00:00:00+00:00,0.8641685180200503,sl,3,-0.999999999999999,-1.023458696636902
ADAUSDT,fade,2025-08-16 08:00:00+00:00,2025-08-16 12:00:00+00:00,0.9025,1,1,0.03893431302829775,0.07008176345093596,2025-08-16 20:00:00+00:00,0.9165,dev_revert,2,0.19976666268966495,0.1817377213819227
ADAUSDT,fade,2025-08-19 12:00:00+00:00,2025-08-19 16:00:00+00:00,0.8702,1,1,0.03566931570111421,0.06420476826200558,2025-08-21 04:00:00+00:00,0.8849,dev_revert,9,0.22895495767561327,0.20998004299282108
ADAUSDT,fade,2025-10-10 20:00:00+00:00,2025-10-11 00:00:00+00:00,0.6348,1,1,0.05395820208416162,0.09712476375149091,2025-10-13 00:00:00+00:00,0.7157373031262424,tp_fixed,12,0.8333333333333327,0.8241830408057346
ADAUSDT,fade,2025-10-17 04:00:00+00:00,2025-10-17 08:00:00+00:00,0.6089,1,1,0.02562542384280716,0.046125762917052886,2025-10-17 12:00:00+00:00,0.6166,dev_revert,1,0.16693490823873872,0.14845369630663555
ADAUSDT,fade,2026-06-05 00:00:00+00:00,2026-06-05 04:00:00+00:00,0.1584,1,1,0.007579403424786572,0.013642926164615831,2026-06-08 08:00:00+00:00,0.1675,time,19,0.6670123322664953,0.6507577548155702
